COUNTRY OF ORIGIN,"Total, Recent Immigrants-Canada","Total, Recent Immigrants (Women)-Canada","Total, Recent Immigrants-Newfoundland and Labrador","Total, Recent Immigrants (Women)-Newfoundland and Labrador","Total, Recent Immigrants-Prince Edward Island","Total, Recent Immigrants (Women)-Prince Edward Island","Total, Recent Immigrants-Nova Scotia","Total, Recent Immigrants (Women)-Nova Scotia","Total, Recent Immigrants-New Brunswick","Total, Recent Immigrants (Women)-New Brunswick","Total, Recent Immigrants-Quebec","Total, Recent Immigrants (Women)-Quebec","Total, Recent Immigrants-Ontario","Total, Recent Immigrants (Women)-Ontario","Total, Recent Immigrants-Manitoba","Total, Recent Immigrants (Women)-Manitoba","Total, Recent Immigrants-Saskatchewan","Total, Recent Immigrants (Women)-Saskacthewan","Total, Recent Immigrants-Alberta","Total, Recent Immigrants (Women)-Alberta","Total, Recent Immigrants-British Columbia","Total, Recent Immigrants (Women)-British Columbia","Total, Recent Immigrants-Yukon","Total, Recent Immigrants (Women)-Yukon","Total, Recent Immigrants-Northwest Territories","Total, Recent Immigrants (Women)-Northwest Territories","Total, Recent Immigrants-Nunavut","Total, Recent Immigrants (Women)-Nunavut",% Women-Canada,% Women-Newfoundland and Labrador,% Women-Prince Edward Island,% Women-Nova Scotia,% Women-New Brunswick,% Women-Quebec,% Women-Ontario,% Women-Manitoba,% Women-Saskatchewan,% Women-Alberta,% Women-British Columbia,% Women-Yukon,% Women-Northwest Territories,% Women-Nunavut
Brazil,19895,10560,25,20,50,20,265,125,160,75,2575,1410,8725,4625,1435,695,170,75,1365,810,5130,2695,0,0,0,0,0,0,0.5307866298,0.8,0.4,0.4716981132,0.46875,0.5475728155,0.5300859599,0.4843205575,0.4411764706,0.5934065934,0.5253411306,#DIV/0!,#DIV/0!,#DIV/0!
Colombia,11455,6365,20,0,35,25,45,20,30,10,4295,2315,4260,2440,290,150,90,50,1310,775,1075,580,0,0,0,0,0,0,0.5556525535,0,0.7142857143,0.4444444444,0.3333333333,0.5389988359,0.5727699531,0.5172413793,0.5555555556,0.5916030534,0.5395348837,#DIV/0!,#DIV/0!,#DIV/0!
Haiti,10550,5400,0,0,0,0,0,0,75,40,8600,4395,1550,845,50,20,0,0,220,85,35,15,0,0,0,0,0,0,0.5118483412,#DIV/0!,#DIV/0!,#DIV/0!,0.5333333333,0.5110465116,0.5451612903,0.4,#DIV/0!,0.3863636364,0.4285714286,#DIV/0!,#DIV/0!,#DIV/0!
Jamaica,15155,7420,145,80,110,60,325,160,205,120,215,90,9970,4770,435,205,560,265,2130,1145,1005,490,15,10,20,15,15,10,0.4896073903,0.5517241379,0.5454545455,0.4923076923,0.5853658537,0.4186046512,0.4784353059,0.4712643678,0.4732142857,0.5375586854,0.4875621891,0.6666666667,0.75,0.6666666667
Mexico,17150,8745,20,10,30,15,85,25,200,120,2520,1280,5810,3065,660,335,560,250,4165,2025,3045,1595,40,20,10,10,0,0,0.5099125364,0.5,0.5,0.2941176471,0.6,0.5079365079,0.5275387263,0.5075757576,0.4464285714,0.4861944778,0.5238095238,0.5,1,#DIV/0!
United States of America,39875,20085,145,70,140,95,880,400,610,285,4140,1975,17945,9045,1035,515,990,520,5175,2715,8760,4430,40,25,0,10,15,15,0.5036990596,0.4827586207,0.6785714286,0.4545454545,0.4672131148,0.4770531401,0.5040401226,0.4975845411,0.5252525253,0.5246376812,0.5057077626,0.625,#DIV/0!,1
Venezuela,7060,4075,0,0,0,0,25,10,70,35,1690,1020,3400,1900,45,30,70,45,1220,695,530,330,0,0,0,0,0,0,0.5771954674,#DIV/0!,#DIV/0!,0.4,0.5,0.6035502959,0.5588235294,0.6666666667,0.6428571429,0.5696721311,0.6226415094,#DIV/0!,#DIV/0!,#DIV/0!
Other places of birth in Americas,33350,17570,70,45,100,35,490,210,295,155,6860,3440,16795,8955,1340,725,385,195,3715,2070,3265,1720,35,15,10,0,10,0,0.5268365817,0.6428571429,0.35,0.4285714286,0.5254237288,0.5014577259,0.5331944031,0.5410447761,0.5064935065,0.5572005384,0.5267993874,0.4285714286,0,0
France,27175,12610,30,20,45,15,80,35,390,200,20980,9655,3225,1560,160,70,65,30,405,200,1730,795,40,15,30,15,0,0,0.4640294388,0.6666666667,0.3333333333,0.4375,0.5128205128,0.4602001907,0.4837209302,0.4375,0.4615384615,0.4938271605,0.4595375723,0.375,0.5,#DIV/0!
Germany,5365,2705,30,10,0,0,185,80,65,30,530,240,1685,795,565,290,100,60,750,445,1380,705,75,45,0,0,0,0,0.504193849,0.3333333333,#DIV/0!,0.4324324324,0.4615384615,0.4528301887,0.471810089,0.5132743363,0.6,0.5933333333,0.5108695652,0.6,#DIV/0!,#DIV/0!
"Ireland, Republic of",6355,2350,55,25,15,10,115,40,10,0,100,15,2225,760,155,55,180,70,1060,425,2420,935,0,0,10,0,0,0,0.3697875688,0.4545454545,0.6666666667,0.347826087,0,0.15,0.3415730337,0.3548387097,0.3888888889,0.4009433962,0.3863636364,#DIV/0!,0,#DIV/0!
Italy,4240,1770,10,0,35,20,40,15,40,10,700,285,1770,730,130,65,50,15,470,180,995,445,0,0,0,0,0,0,0.4174528302,0,0.5714285714,0.375,0.25,0.4071428571,0.4124293785,0.5,0.3,0.3829787234,0.4472361809,#DIV/0!,#DIV/0!,#DIV/0!
Russian Federation,10905,6570,25,15,45,30,205,105,190,95,1365,850,5150,3135,655,335,100,65,1090,695,2075,1235,0,0,0,0,0,0,0.6024759285,0.6,0.6666666667,0.512195122,0.5,0.6227106227,0.6087378641,0.5114503817,0.65,0.6376146789,0.5951807229,#DIV/0!,#DIV/0!,#DIV/0!
Ukraine,14515,7945,0,0,35,15,265,120,475,225,1660,940,6035,3360,1305,695,755,415,2045,1125,1935,1045,0,0,0,0,0,0,0.547364795,#DIV/0!,0.4285714286,0.4528301887,0.4736842105,0.5662650602,0.5567522784,0.5325670498,0.5496688742,0.5501222494,0.5400516796,#DIV/0!,#DIV/0!,#DIV/0!
United Kingdom,22755,9200,125,35,130,70,735,275,255,95,975,360,8000,3180,405,165,590,200,3800,1630,7675,3165,55,25,10,10,0,0,0.4043067458,0.28,0.5384615385,0.3741496599,0.3725490196,0.3692307692,0.3975,0.4074074074,0.3389830508,0.4289473684,0.4123778502,0.4545454545,1,#DIV/0!
Other places of birth in Europe,43120,21960,105,45,135,70,530,270,535,270,7395,3845,19200,9830,1010,500,855,395,6135,3090,7090,3605,80,30,35,10,0,0,0.5092764378,0.4285714286,0.5185185185,0.5094339623,0.5046728972,0.5199459094,0.5119791667,0.495049505,0.4619883041,0.5036674817,0.5084626234,0.375,0.2857142857,#DIV/0!
Algeria,15745,8220,0,0,0,0,30,10,145,80,13975,7245,1130,585,250,160,0,0,155,105,65,20,0,0,0,0,0,0,0.5220704986,#DIV/0!,#DIV/0!,0.3333333333,0.5517241379,0.5184257603,0.517699115,0.64,#DIV/0!,0.6774193548,0.3076923077,#DIV/0!,#DIV/0!,#DIV/0!
Burundi,4935,2510,0,0,0,0,20,0,95,35,2290,1120,1790,970,90,35,90,35,450,230,110,75,0,0,0,0,0,0,0.5086119554,#DIV/0!,#DIV/0!,0,0.3684210526,0.4890829694,0.5418994413,0.3888888889,0.3888888889,0.5111111111,0.6818181818,#DIV/0!,#DIV/0!,#DIV/0!
Cameroon,11795,6250,10,10,0,0,20,15,130,60,8830,4650,1585,830,100,50,50,35,905,520,120,50,0,0,0,0,10,10,0.5298855447,1,#DIV/0!,0.75,0.4615384615,0.5266138165,0.523659306,0.5,0.7,0.5745856354,0.4166666667,#DIV/0!,#DIV/0!,1
"Congo, Democratic Republic of the",8915,4720,55,25,0,0,160,75,365,220,4055,2180,2275,1260,445,210,290,140,920,465,340,140,0,0,0,0,0,0,0.529444756,0.4545454545,#DIV/0!,0.46875,0.602739726,0.5376078915,0.5538461538,0.4719101124,0.4827586207,0.5054347826,0.4117647059,#DIV/0!,#DIV/0!,#DIV/0!
C̫te d'Ivoire,7915,4125,0,0,0,0,40,25,85,45,6305,3255,1085,595,75,50,25,10,265,140,40,10,0,0,0,0,0,0,0.52116235,#DIV/0!,#DIV/0!,0.625,0.5294117647,0.5162569389,0.5483870968,0.6666666667,0.4,0.5283018868,0.25,#DIV/0!,#DIV/0!,#DIV/0!
Egypt,12120,5835,40,10,30,15,375,160,440,190,2385,1135,6370,3145,280,140,390,195,1190,595,610,255,0,0,10,0,0,0,0.4814356436,0.25,0.5,0.4266666667,0.4318181818,0.4758909853,0.4937205651,0.5,0.5,0.5,0.4180327869,#DIV/0!,0,#DIV/0!
Eritrea,16330,7575,100,45,0,0,50,0,35,10,300,135,7145,3350,1445,685,595,285,5120,2450,1515,585,0,0,25,20,0,0,0.4638701776,0.45,#DIV/0!,0,0.2857142857,0.45,0.4688593422,0.4740484429,0.4789915966,0.478515625,0.3861386139,#DIV/0!,0.8,#DIV/0!
Ethiopia,9385,4970,20,15,0,0,100,40,25,10,155,75,3480,1880,680,405,315,140,3960,2100,620,275,0,0,20,15,15,0,0.5295684603,0.75,#DIV/0!,0.4,0.4,0.4838709677,0.5402298851,0.5955882353,0.4444444444,0.5303030303,0.4435483871,#DIV/0!,0.75,0
Morocco,12835,6810,10,0,10,10,45,25,275,120,9515,5080,1890,980,220,105,85,40,510,290,275,160,0,0,0,0,0,0,0.5305804441,0,1,0.5555555556,0.4363636364,0.5338938518,0.5185185185,0.4772727273,0.4705882353,0.568627451,0.5818181818,#DIV/0!,#DIV/0!,#DIV/0!
Nigeria,40360,19780,300,120,85,45,1440,735,905,440,995,470,16570,8230,5105,2445,3305,1545,9840,4890,1770,845,15,0,10,0,15,10,0.4900891972,0.4,0.5294117647,0.5104166667,0.4861878453,0.472361809,0.4966807483,0.4789422135,0.467473525,0.4969512195,0.4774011299,0,0,0.6666666667
Somalia,6315,3075,0,0,0,0,95,30,50,25,75,30,3345,1570,385,230,130,70,1960,985,255,125,0,0,20,0,0,0,0.486935867,#DIV/0!,#DIV/0!,0.3157894737,0.5,0.4,0.4693572496,0.5974025974,0.5384615385,0.5025510204,0.4901960784,#DIV/0!,0,#DIV/0!
"South Africa, Republic of",8510,4220,65,25,30,15,220,110,100,60,190,85,2915,1460,270,120,775,385,1950,930,1965,1015,0,0,20,15,0,0,0.4958871915,0.3846153846,0.5,0.5,0.6,0.4473684211,0.5008576329,0.4444444444,0.4967741935,0.4769230769,0.5165394402,#DIV/0!,0.75,#DIV/0!
Sudan,4690,2315,65,30,0,0,155,50,155,70,100,45,2095,1015,390,200,300,140,1135,605,235,120,0,0,30,25,0,0,0.4936034115,0.4615384615,#DIV/0!,0.3225806452,0.4516129032,0.45,0.4844868735,0.5128205128,0.4666666667,0.5330396476,0.5106382979,#DIV/0!,0.8333333333,#DIV/0!
Tunisia,8155,3975,35,25,0,0,25,10,110,40,6640,3260,820,430,100,30,60,20,250,105,115,55,0,0,0,0,0,0,0.4874310239,0.7142857143,#DIV/0!,0.4,0.3636363636,0.4909638554,0.5243902439,0.3,0.3333333333,0.42,0.4782608696,#DIV/0!,#DIV/0!,#DIV/0!
Other places of birth in Africa,38960,19715,210,115,65,25,615,270,595,245,14505,7330,12405,6305,1235,655,1110,525,5725,3040,2420,1180,20,0,40,15,25,10,0.5060318275,0.5476190476,0.3846153846,0.4390243902,0.4117647059,0.5053429852,0.5082627973,0.5303643725,0.472972973,0.5310043668,0.4876033058,0,0.375,0.4
Afghanistan,12730,6440,0,0,0,0,30,10,0,0,2515,1265,7225,3675,135,75,140,85,1350,700,1325,625,0,0,0,0,0,0,0.5058915947,#DIV/0!,#DIV/0!,0.3333333333,#DIV/0!,0.5029821074,0.508650519,0.5555555556,0.6071428571,0.5185185185,0.4716981132,#DIV/0!,#DIV/0!,#DIV/0!
Bangladesh,13185,6515,80,35,50,20,350,165,195,95,1190,625,7710,3735,580,315,1220,610,1135,590,655,315,0,0,20,10,10,0,0.4941221085,0.4375,0.4,0.4714285714,0.4871794872,0.525210084,0.4844357977,0.5431034483,0.5,0.5198237885,0.4809160305,#DIV/0!,0.5,0
China,118035,67665,200,115,1170,575,2045,1055,970,470,10735,6055,54645,31750,3585,1915,3690,1910,9495,5400,31450,18390,30,20,20,10,10,10,0.573262168,0.575,0.4914529915,0.5158924205,0.4845360825,0.5640428505,0.5810229664,0.5341701534,0.5176151762,0.5687203791,0.5847376789,0.6666666667,0.5,1
Hong Kong,6495,3620,0,0,70,30,45,20,0,0,150,75,2620,1525,210,115,140,65,730,395,2515,1390,0,0,0,0,0,0,0.5573518091,#DIV/0!,0.4285714286,0.4444444444,#DIV/0!,0.5,0.5820610687,0.5476190476,0.4642857143,0.5410958904,0.5526838966,#DIV/0!,#DIV/0!,#DIV/0!
India,246995,118790,320,125,665,280,3665,1755,1370,560,8460,4030,139660,66470,13340,6550,7940,3885,31815,15745,39390,19245,260,100,95,40,25,10,0.4809409097,0.390625,0.4210526316,0.4788540246,0.4087591241,0.4763593381,0.4759415724,0.4910044978,0.4892947103,0.4948923464,0.4885757807,0.3846153846,0.4210526316,0.4
Iran,25650,13340,35,15,10,10,220,115,165,75,4135,2235,13215,6880,265,120,335,155,1420,750,5850,2980,0,0,0,0,0,0,0.5200779727,0.4285714286,1,0.5227272727,0.4545454545,0.5405078597,0.520620507,0.4528301887,0.4626865672,0.5281690141,0.5094017094,#DIV/0!,#DIV/0!,#DIV/0!
Iraq,17715,8875,60,35,40,15,95,65,55,20,715,325,12940,6525,655,355,305,150,1305,680,1545,705,0,0,0,0,0,0,0.5009878634,0.5833333333,0.375,0.6842105263,0.3636363636,0.4545454545,0.5042503864,0.5419847328,0.4918032787,0.5210727969,0.4563106796,#DIV/0!,#DIV/0!,#DIV/0!
Israel,4850,2290,0,0,10,0,180,100,185,85,395,185,2270,1100,505,255,50,25,660,295,605,240,0,0,0,0,0,0,0.4721649485,#DIV/0!,0,0.5555555556,0.4594594595,0.4683544304,0.4845814978,0.504950495,0.5,0.446969697,0.3966942149,#DIV/0!,#DIV/0!,#DIV/0!
Japan,4445,3410,0,0,0,0,40,35,20,15,325,250,1460,1115,80,60,40,30,335,285,2090,1590,40,20,0,0,0,0,0.7671541057,#DIV/0!,#DIV/0!,0.875,0.75,0.7692307692,0.7636986301,0.75,0.75,0.8507462687,0.7607655502,0.5,#DIV/0!,#DIV/0!
Jordan,4635,2260,20,10,20,0,170,85,140,60,565,275,2610,1270,145,85,105,55,455,220,395,195,0,0,10,0,0,0,0.4875943905,0.5,0,0.5,0.4285714286,0.4867256637,0.4865900383,0.5862068966,0.5238095238,0.4835164835,0.4936708861,#DIV/0!,0,#DIV/0!
"Korea, South",20985,12200,35,35,0,0,580,340,255,120,1355,775,6935,4075,870,425,275,140,3425,1990,7220,4280,25,20,0,10,0,0,0.5813676436,1,#DIV/0!,0.5862068966,0.4705882353,0.5719557196,0.5875991348,0.4885057471,0.5090909091,0.5810218978,0.5927977839,0.8,#DIV/0!,#DIV/0!
Lebanon,9980,4860,55,20,30,0,170,80,130,60,3620,1700,4365,2175,180,75,75,20,955,500,395,215,0,0,0,0,0,0,0.4869739479,0.3636363636,0,0.4705882353,0.4615384615,0.4696132597,0.4982817869,0.4166666667,0.2666666667,0.5235602094,0.5443037975,#DIV/0!,#DIV/0!,#DIV/0!
Nepal,4890,2415,0,0,20,10,65,30,115,65,245,100,2445,1200,100,45,130,50,1365,695,405,205,0,0,0,0,0,0,0.4938650307,#DIV/0!,0.5,0.4615384615,0.5652173913,0.4081632653,0.490797546,0.45,0.3846153846,0.5091575092,0.5061728395,#DIV/0!,#DIV/0!,#DIV/0!
Pakistan,36255,18190,100,55,15,0,370,150,225,110,2160,1025,23970,12170,1210,570,1685,860,4085,2130,2390,1090,25,10,20,20,0,10,0.5017239002,0.55,0,0.4054054054,0.4888888889,0.474537037,0.5077179808,0.4710743802,0.5103857567,0.5214198286,0.4560669456,0.4,1,#DIV/0!
Philippines,151490,84765,940,555,630,370,2325,1245,2330,1250,8480,4920,45235,26070,11705,6165,10460,5585,47605,26215,21220,12055,230,140,275,165,50,35,0.559541884,0.5904255319,0.5873015873,0.535483871,0.5364806867,0.5801886792,0.5763236432,0.5266979923,0.5339388145,0.5506774498,0.5680961357,0.6086956522,0.6,0.7
Saudi Arabia,9560,4365,25,15,25,10,225,100,110,60,1390,600,6110,2805,130,65,285,160,690,325,565,230,0,0,0,0,0,0,0.4565899582,0.6,0.4,0.4444444444,0.5454545455,0.4316546763,0.4590834697,0.5,0.5614035088,0.4710144928,0.407079646,#DIV/0!,#DIV/0!,#DIV/0!
Sri Lanka,8480,4465,20,10,30,15,60,35,60,25,710,385,5895,3120,190,100,65,35,740,365,710,380,0,0,0,0,10,10,0.5265330189,0.5,0.5,0.5833333333,0.4166666667,0.5422535211,0.5292620865,0.5263157895,0.5384615385,0.4932432432,0.5352112676,#DIV/0!,#DIV/0!,1
Syria,63130,30410,400,190,220,95,2140,1015,1705,795,13390,6425,30180,14805,1575,725,1245,645,7295,3400,4955,2320,0,0,35,10,0,0,0.4817044195,0.475,0.4318181818,0.4742990654,0.4662756598,0.4798356983,0.49055666,0.4603174603,0.5180722892,0.4660726525,0.4682139253,#DIV/0!,0.2857142857,#DIV/0!
Turkey,10150,4635,30,0,10,10,110,55,60,30,800,355,7060,3225,120,60,75,40,845,440,1025,410,0,0,0,0,0,0,0.4566502463,0,1,0.5,0.5,0.44375,0.4567988669,0.5,0.5333333333,0.5207100592,0.4,#DIV/0!,#DIV/0!,#DIV/0!
United Arab Emirates,8405,4085,35,25,55,35,110,75,245,140,975,470,5310,2520,175,80,195,105,690,315,620,320,0,0,0,0,0,0,0.4860202261,0.7142857143,0.6363636364,0.6818181818,0.5714285714,0.4820512821,0.4745762712,0.4571428571,0.5384615385,0.4565217391,0.5161290323,#DIV/0!,#DIV/0!,#DIV/0!
Viet Nam,14725,9125,35,20,470,230,205,100,315,155,1620,1010,6020,3815,580,335,865,420,1760,1180,2845,1850,0,0,10,0,0,0,0.6196943973,0.5714285714,0.4893617021,0.487804878,0.4920634921,0.6234567901,0.6337209302,0.5775862069,0.4855491329,0.6704545455,0.6502636204,#DIV/0!,0,#DIV/0!
Other places of birth in Asia,30410,17375,105,65,115,65,410,220,240,140,3390,2035,14075,7700,1075,530,550,290,4205,2540,6215,3770,15,15,10,0,0,10,0.5713581059,0.619047619,0.5652173913,0.5365853659,0.5833333333,0.6002949853,0.5470692718,0.4930232558,0.5272727273,0.6040428062,0.6065969429,1,0,#DIV/0!
Australia,6535,2685,10,10,20,10,75,15,60,50,295,95,1620,640,105,50,95,50,940,430,3280,1315,25,20,0,0,0,0,0.4108645754,1,0.5,0.2,0.8333333333,0.3220338983,0.3950617284,0.4761904762,0.5263157895,0.4574468085,0.4009146341,0.8,#DIV/0!,#DIV/0!
Other places of birth,2625,1135,0,0,0,0,40,10,0,0,220,60,470,220,115,45,100,40,500,220,1160,530,10,0,0,0,0,0,0.4323809524,#DIV/0!,#DIV/0!,0.25,#DIV/0!,0.2727272727,0.4680851064,0.3913043478,0.4,0.44,0.4568965517,0,#DIV/0!,#DIV/0!
