QUARTER,Canada,Newfoundland and Labrador,Prince Edward Island,Nova Scotia,New Brunswick,Quebec,Ontario,Manitoba,Saskatchewan,Alberta,British Columbia,Yukon,Northwest Territories,Nunavut
Q1 2001,58485,99,46,460,203,8097,34801,1095,402,3830,9428,9,15,0
Q2 2001,70048,100,18,411,210,10733,41662,1235,384,4439,10807,18,26,5
Q3 2001,69951,89,29,495,220,10058,42152,1164,556,4591,10529,26,36,6
Q4 2001,52154,104,41,332,165,8716,30039,1098,361,3546,7720,12,18,2
Q1 2002,61589,106,31,364,170,9762,36136,1036,451,3929,9573,5,20,6
Q2 2002,72711,115,44,418,210,10578,44496,1527,450,4623,10202,23,20,5
Q3 2002,52919,66,7,315,164,9405,30426,1048,368,3099,7992,13,15,1
Q4 2002,41830,117,25,322,161,7836,22532,1004,398,3131,6290,9,5,0
Q1 2003,45558,68,23,311,155,7488,24990,1047,379,3102,7954,21,16,4
Q2 2003,58863,65,34,309,165,10184,31866,1803,415,4298,9688,13,23,0
Q3 2003,63340,148,47,465,164,11870,34239,1919,412,4576,9459,8,30,3
Q4 2003,53588,78,50,389,182,10018,28638,1734,462,3861,8132,17,25,2
Q1 2004,54927,151,82,394,183,10343,28720,1531,438,4078,8967,21,16,3
Q2 2004,67246,159,89,459,232,12330,36347,2234,584,4605,10156,14,34,3
Q3 2004,65589,176,53,549,199,12420,34736,2062,473,4522,10364,15,19,1
Q4 2004,48097,93,86,372,182,9159,25304,1600,450,3275,7543,12,20,1
Q1 2005,56439,147,72,328,178,9345,29269,1668,532,4355,10505,13,20,7
Q2 2005,74474,125,101,462,306,12496,40486,2357,644,5293,12166,18,20,0
Q3 2005,75946,108,98,680,367,13048,40536,2492,532,5590,12447,17,28,3
Q4 2005,55387,117,59,459,240,8426,30239,1580,411,4169,9652,17,16,2
Q1 2006,55134,112,60,504,322,9104,27365,2161,479,4727,10271,15,11,3
Q2 2006,67914,116,135,554,457,11421,34912,2648,698,5444,11478,29,18,4
Q3 2006,70354,126,200,896,470,13940,34179,3052,698,5713,11025,8,45,2
Q4 2006,58247,154,170,632,397,10217,29443,2188,851,4833,9322,13,24,3
Q1 2007,47873,109,149,542,374,9362,22342,2314,656,4014,7973,21,16,1
Q2 2007,61653,126,219,652,375,11550,29475,3240,891,5593,9499,14,13,6
Q3 2007,71665,144,420,755,497,13893,33294,3101,1115,6171,12212,29,29,5
Q4 2007,55572,167,204,581,397,10401,26221,2305,854,5088,9298,19,30,7
Q1 2008,53147,150,333,600,460,9500,23531,2063,972,5352,10129,22,28,7
Q2 2008,69248,174,325,732,443,12071,32004,3270,1350,7198,11592,27,45,17
Q3 2008,71320,165,605,828,610,13595,31794,3274,1203,6457,12716,21,38,14
Q4 2008,53547,138,191,491,343,10038,23575,2622,1310,5202,9569,40,16,12
Q1 2009,50789,114,328,498,378,9392,20966,2753,1300,5764,9244,34,15,3
Q2 2009,69657,154,599,629,588,13486,29090,4325,2115,7740,10848,40,40,3
Q3 2009,75401,193,518,778,602,14960,32982,3584,1999,7588,12118,57,22,0
Q4 2009,56371,145,314,483,346,11662,23838,2861,1476,5932,9237,43,30,4
Q1 2010,58056,142,388,458,425,10851,24453,3224,1545,6765,9631,133,36,5
Q2 2010,80807,200,572,695,555,14058,35313,4453,2184,9732,12897,100,41,7
Q3 2010,84305,189,1166,766,717,16512,34884,4677,2283,9485,13512,76,32,6
Q4 2010,57571,184,467,478,428,12577,23474,3460,1603,6675,8155,41,28,1
Q1 2011,49571,130,434,470,377,10124,19945,3090,1418,5917,7614,35,12,5
Q2 2011,67696,197,543,572,464,14198,26716,4614,2249,8387,9671,62,18,5
Q3 2011,71864,172,529,597,511,15132,28739,4528,2717,8971,9882,61,19,6
Q4 2011,59604,186,233,497,615,12270,24057,3742,2572,7689,7620,79,36,8
Q1 2012,55566,157,284,551,554,10927,20718,3246,2817,7518,8656,87,41,10
Q2 2012,73009,227,330,707,574,15886,27745,3585,3340,10385,10079,104,45,2
Q3 2012,66907,165,307,529,592,15274,25936,3234,2667,9082,9031,43,41,6
Q4 2012,62343,184,181,549,492,12937,24722,3266,2351,9107,8469,45,38,2
Q1 2013,58255,76,121,411,353,11695,24810,2610,1915,8093,8107,39,23,2
Q2 2013,75610,253,254,752,582,16042,30410,3588,2881,10583,10128,85,50,2
Q3 2013,65409,235,255,693,597,13696,25613,3406,2721,9154,8936,77,24,2
Q4 2013,59772,269,370,671,488,10545,22734,3517,3161,8802,9042,115,53,5
Q1 2014,64461,181,364,632,553,10603,25497,3695,2900,10350,9564,75,38,9
Q2 2014,78294,340,411,783,662,16797,28085,4844,3535,12752,9936,93,48,8
Q3 2014,65546,197,511,691,970,14852,22954,4230,2778,10274,7988,55,42,4
Q4 2014,52007,181,344,564,652,7993,19242,3465,2615,9147,7682,81,39,2
Q1 2015,51129,197,196,601,625,9219,19780,3071,2356,8204,6784,55,29,12
Q2 2015,72093,272,290,831,550,13445,27698,4037,3628,11971,9219,73,69,10
Q3 2015,78903,288,365,1067,768,13740,29679,4075,3680,14171,10897,98,68,7
Q4 2015,69742,362,339,921,635,12626,26473,3715,2858,12888,8831,41,45,8
Q1 2016,86246,419,560,1872,2036,13876,31730,4376,4110,15373,11766,65,50,13
Q2 2016,88297,358,751,1622,1061,15166,32250,5284,4523,15435,11729,50,57,11
Q3 2016,68231,262,694,1127,971,14704,24800,4195,3470,10098,7820,45,35,10
Q4 2016,53611,161,308,890,649,9496,21139,2973,2777,8350,6774,51,41,2
Q1 2017,72837,261,607,1138,733,12873,25301,3885,3826,13387,10660,73,83,10
Q2 2017,78015,343,652,1211,1106,16085,27280,4505,4240,12291,10158,64,66,14
Q3 2017,70134,366,628,1155,1096,13854,28067,3762,3970,8449,8698,49,39,1
Q4 2017,65551,213,456,1012,725,9569,31393,2487,2650,7993,8949,39,50,15
Q1 2018,80007,296,480,1348,1162,11035,35253,3429,3992,10619,12187,94,103,9
Q2 2018,87677,406,525,1632,1133,13450,37798,4494,4387,11636,12066,81,63,6
Q3 2018,82292,482,685,1703,1333,15348,33247,3886,4231,10392,10859,66,56,4
Q4 2018,71078,343,437,1300,981,11291,31171,3416,2898,9367,9742,66,57,9
Q1 2019,65953,276,544,1270,1055,8047,31160,3232,2854,8545,8846,63,55,6
Q2 2019,94280,548,601,2125,1707,10176,43530,5377,3932,12419,13686,114,59,6
Q3 2019,103713,557,855,2483,1948,11529,45930,6105,5521,12700,15899,130,47,9
Q4 2019,77228,476,447,1717,1294,10814,32764,4154,3564,10053,11797,93,36,19
Q1 2020,69140,361,494,1188,1077,7975,32342,3019,3023,8478,11035,89,48,11
Q2 2020,34072,171,283,861,591,2983,16069,1458,1275,4263,6064,24,30,0
Q3 2020,40119,135,256,741,694,7218,17257,2250,1727,4895,4888,37,21,0
Q4 2020,41263,231,259,731,526,7057,17288,1881,1401,5334,6495,26,25,9
Q1 2021,70492,259,366,995,700,10152,35005,3389,2452,6775,10278,84,33,4
Q2 2021,74440,259,328,1085,768,9244,38358,2659,1773,7018,12722,153,65,8
Q3 2021,122916,579,1068,3090,1727,14857,58988,4679,3040,11475,23138,168,91,16
Q4 2021,138198,952,851,3998,2120,16022,66953,5849,3686,14123,23334,191,108,11
Q1 2022,113803,624,652,3244,1948,13632,50679,5161,4161,12707,20737,169,78,11
Q2 2022,118319,686,868,3506,2615,18294,50804,5654,5404,14255,16013,136,69,15
Q3 2022,122199,1101,835,3937,3319,20607,50132,6386,6974,12640,16087,112,62,7
Q4 2022,83291,1084,313,1963,2345,16188,33390,4472,5140,9933,8392,37,24,10
Q1 2023,145496,2045,1274,3936,2942,16063,60860,8854,7393,17157,24494,343,124,11
Q2 2023,117927,1107,694,2469,2415,11617,54950,5890,6623,14581,17307,185,72,17
Q3 2023,107988,1055,826,2615,2883,16516,47161,5032,6025,11869,13754,167,69,16
Q4 2023,100406,1279,824,2787,3210,8612,43892,5142,5134,13981,15273,195,64,13
Q1 2024,121733,1407,1330,3999,3997,13370,52776,5684,5610,15380,17758,297,116,9
Q2 2024,134138,1612,1169,4335,4898,16953,53828,7745,7414,19024,16789,236,117,18
Q3 2024,124239,1601,977,3645,4124,16621,51292,6795,6039,16917,15829,276,106,17