YEAR,RECENT IMMIGRANTS,COUNTRY
2001,91645,India
2001,124895,"China, People’s Republic of"
2001,55470,Philippines
2001,29745,United States of America
2001,4545,Nigeria
2001,43075,Pakistan
2001,3520,Syria
2001,13545,France
2001,31085,Iran
2001,3370,Brazil
2006,129140,India
2006,155105,"China, People’s Republic of"
2006,77880,Philippines
2006,38770,United States of America
2006,7285,Nigeria
2006,57630,Pakistan
2006,4455,Syria
2006,17185,France
2006,27600,Iran
2006,5075,Brazil
2011,121415,India
2011,122090,"China, People’s Republic of"
2011,152270,Philippines
2011,45015,United States of America
2011,13035,Nigeria
2011,35040,Pakistan
2011,4150,Syria
2011,20380,France
2011,30295,Iran
2011,9540,Brazil
2016,147190,India
2016,129020,"China, People’s Republic of"
2016,188810,Philippines
2016,33060,United States of America
2016,17285,Nigeria
2016,41480,Pakistan
2016,29945,Syria
2016,24150,France
2016,42070,Iran
2016,8500,Brazil
2021,246995,India
2021,118035,"China, People’s Republic of"
2021,151490,Philippines
2021,39875,United States of America
2021,40360,Nigeria
2021,36255,Pakistan
2021,63130,Syria
2021,27175,France
2021,25650,Iran
2021,19895,Brazil